GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "17000","Illinois",3,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",15817657,17547474,18204933,19959141,21337183,21301909,23017723,24115440,23109764,23268807,24368216,23992829,25976013,26033464,28954335,30836934,30977862,32366306
 "17000","Illinois",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",139300364,138695468,136404958,136410914,142586807,149142275,152719559,138850802,151280864,151604390,150912576,156656448,154449787,158694349,163905287,163215824,161685866,162737046
 "17000","Illinois",3,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",61008874,59344084,58638124,58943892,61770034,67843247,68106256,53202726,65964105,64601192,63294376,67970035,64477183,67317786,70621380,69982639,68828190,67891164
 "17000","Illinois",3,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",78073557,79142817,77560626,77256330,80593439,81016108,84338926,85383024,85429399,87007494,87584196,88686413,90001958,91359894,93196580,93171720,92839047,94984806
 "17000","Illinois",3,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",79530235,80292676,81392894,83797532,87101840,88836391,90635572,94080575,86977530,89473361,92525856,96563608,97509189,100711727,101775285,103100464,106078892,109656516
 "17000","Illinois",3,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",47436009,48618725,47524985,49119501,50736792,52196371,53128169,56764350,52815471,52819243,54804153,56851622,57376056,59525611,61683215,63430071,63907676,66080227
 "17000","Illinois",3,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",16315582,16493559,17520892,16801861,16777094,16635013,15993017,15533265,14771742,15701240,15935559,17009483,17447025,17522377,16244722,16133402,17034385,17288239
 "17000","Illinois",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",16132112,15627248,16857886,18123232,19706254,20082096,21519988,21794356,19420392,20951774,21786996,22702503,22687243,23651625,23777052,23470515,25055193,26165193
 "17000","Illinois",3,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",47238331,48490211,49847008,51569091,53080430,55520440,55838950,58863596,60775976,60612743,61537289,62031897,62321877,62755409,64101910,65461550,65878619,67795935
 "17000","Illinois",3,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",8243122,8122684,8410741,8780741,8669295,9349296,9470728,10161184,11187152,11438666,11655376,11653868,11455208,11280638,11233943,11389122,11023863,11168964
 "17000","Illinois",3,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",39001827,40328314,41403568,42763167,44352325,46128588,46329226,48669592,49579744,49173847,49882627,50378029,50869177,51484671,52890421,54099338,54905343,56690176
 "17000","Illinois",3,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",24228460,24599190,24619668,23705971,23416264,24604684,25735826,25462462,23617710,24266833,24975033,26053479,26359518,27484358,29343497,29168480,29540531,29952241
 "17000","Illinois",3,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",7750484,8199155,7813910,6554686,6224957,6325034,6577575,6627965,5981290,6209733,6313148,7136059,7690023,7891973,8293681,8364523,8354365,8642987
 "17000","Illinois",3,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",16360898,16261139,16692529,17118004,17177986,18282107,19163551,18832826,17640286,18060148,18666155,18917421,18672919,19593802,21048387,20806130,21183579,21315550
 "17000","Illinois",3,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",19350609,20134806,19141748,18766426,18686192,18728347,18485258,18076698,17268646,16690071,16727607,16624537,16353332,16848969,16667889,16339101,16254850,16578233
 "17000","Illinois",3,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",75068153,77013552,76971440,77204973,77205206,76823874,75433425,75701112,75655502,77405498,75824407,74896227,74941534,73528603,71886786,70911610,71106438,70996883
 "17000","Illinois",3,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",6582868,7537479,8486099,9872335,6765092,8664337,8956598,10632232,10344838,8886138,10082268,8234382,13141159,10550767,8084806,11135452,10590359,12536777
 "17000","Illinois",3,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",81875145,83687677,86283930,88091387,91433741,93212333,94891273,94635411,85715479,88313665,89846055,92650553,94547764,95913000,99265827,99291711,101500711,102940514
 "17000","Illinois",3,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",33940139,33225087,32781088,35720020,35783166,39387753,37610400,37869566,35433972,38640881,39880504,39496771,39849625,40078111,39658973,40055877,41087376,42776759
 "17000","Illinois",3,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "17000","Illinois",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",129989363,126013060,132172444,139711828,136142354,137611005,138621990,132247696,123146275,124609723,130447625,131735981,132343620,133028360,129103249,129247410,130248873,135153159
 "17000","Illinois",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",439837603,445578722,447547430,457294526,473106706,490404620,498874704,491593527,484077058,492829941,500792818,514070123,517333191,528508525,543504846,547012818,552293099,563782826
 "17001","Adams, IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2546983,2619132,2756402,2841920,2906927,3079339,3117788,3184107,3075876,3226885,3297267,3330688,3246871,3146688,3184014,3120703,3139643,3284870
 "17001","Adams, IL",3,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",2245792,2312067,2457656,2544193,2612432,2784066,2827705,2896378,2789203,2931106,3012974,3053004,2971858,2878325,2927128,2868230,2887257,3034874
 "17001","Adams, IL",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",17295,24280,131508,117845,76352,67307,48837,88458,76311,88713,64213,78513,(D),65325,76962,47836,15673,92035
 "17001","Adams, IL",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",69475,67285,61246,59535,57050,54035,51952,40725,28019,21052,21319,26214,31367,35525,43263,43743,45935,53118
 "17001","Adams, IL",3,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",9058,10513,10596,11391,10701,11173,10618,11479,10964,10873,11710,11485,(D),11223,11589,13247,13148,13220
 "17001","Adams, IL",3,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",148482,149772,158177,137288,136143,104186,97530,106800,115249,150995,156558,122810,125675,111510,103235,110663,116500,125899
 "17001","Adams, IL",3,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",421242,422507,454403,524869,574471,627607,648622,656176,550876,628278,713074,730879,616012,564635,512803,455091,456502,500348
 "17001","Adams, IL",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),270141,296459,361041,403998,443470,472502,487517,388024,455039,528580,522429,421363,364655,320715,293921,298536,336269
 "17001","Adams, IL",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),166036,170190,170775,174923,188326,176176,166497,164220,173565,184196,208450,194905,200603,192852,161725,158505,164556
 "17001","Adams, IL",3,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",161575,164761,186163,181380,191911,199571,222782,233096,205207,212968,214418,228108,242381,244153,252810,244690,244379,250677
 "17001","Adams, IL",3,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",215521,224661,239088,243754,244053,243874,227956,235561,242758,250904,244259,241984,245489,240668,241976,246636,252100,249972
 "17001","Adams, IL",3,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",94396,89755,88989,86953,91708,107918,104623,87280,76591,70083,67158,68768,66498,68487,91215,80175,81069,82041
 "17001","Adams, IL",3,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",43596,59402,58862,66887,68780,67584,72959,74999,71681,71631,72961,68658,72968,68003,79035,89058,93570,84811
 "17001","Adams, IL",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",481782,497240,486943,487846,513346,634479,666517,650649,697467,688479,688523,704603,699283,710914,747277,753066,747063,739339
 "17001","Adams, IL",3,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",183486,187551,184020,183635,189114,205273,210240,188971,224997,227783,231161,251417,242509,268499,302095,302117,303162,287195
 "17001","Adams, IL",3,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",296188,307578,300843,302159,322246,427696,454811,460315,471922,460451,457204,453186,456845,441716,443506,449392,442141,451428
 "17001","Adams, IL",3,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",133625,134149,138695,144951,138668,131926,139560,150877,137432,179468,191831,199123,193943,191530,193258,196036,201740,216785
 "17001","Adams, IL",3,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",68995,73343,71907,71945,66361,61762,60051,66316,63058,64330,67350,70522,70638,71327,72297,74218,73994,75278
 "17001","Adams, IL",3,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",27545,25614,28977,35074,34117,33250,33995,32825,24318,29437,32029,35312,34290,34040,29575,30084,29548,36918
 "17001","Adams, IL",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",37193,35389,38152,39029,39109,37799,46098,52317,50571,85722,92452,93289,89010,86163,91120,91484,97743,104666
 "17001","Adams, IL",3,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",318100,322547,324210,339398,354847,370710,370993,400214,414806,397095,408742,412655,405489,397308,402458,412781,431268,460023
 "17001","Adams, IL",3,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",33026,32413,31600,31402,30459,30572,29259,29467,32871,32324,33762,33658,33605,31875,30776,30557,27949,27684
 "17001","Adams, IL",3,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",285814,290740,293097,308326,324522,340196,341717,370632,381899,364764,374983,378998,371879,365459,371776,382370,403699,432888
 "17001","Adams, IL",3,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",79901,79350,80174,84009,82721,80593,79579,81568,80594,81775,81371,83964,(D),91773,99110,98300,98048,101292
 "17001","Adams, IL",3,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",13145,13111,13214,14004,13720,13326,14279,13628,12890,12551,10858,11974,(D),13726,15754,19495,19802,20173
 "17001","Adams, IL",3,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",66768,66247,66971,70001,69003,67272,65215,67915,67697,69221,70517,71990,69963,78054,83385,78959,78416,81278
 "17001","Adams, IL",3,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",86173,96380,93740,95503,95014,94669,90879,86851,84516,81825,76749,75240,72799,76663,76690,75771,78067,79770
 "17001","Adams, IL",3,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",307417,313043,301786,299734,295695,295501,289957,287419,286496,295581,284249,277684,274976,268286,257276,252833,252800,250986
 "17001","Adams, IL",3,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",68327,75606,202209,184297,133947,121665,100536,131783,105755,108804,85530,104727,(D),99850,119024,91923,65155,139901
 "17001","Adams, IL",3,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",378607,391221,426478,426879,437215,444384,450260,468062,447975,463878,458670,470091,487886,484856,494822,491366,496484,500787
 "17001","Adams, IL",3,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",102919,99863,99190,98007,101996,118514,114663,98421,87331,80852,78886,80252,(D),79689,102709,93263,94065,95111
 "17001","Adams, IL",3,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",464704,483360,514255,592746,643721,694757,721531,731273,623227,700342,786168,799538,688847,632481,590252,540146,545379,582981
 "17001","Adams, IL",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",639172,645571,760580,809321,827366,843490,841919,886155,766927,885786,955258,958417,(D),777257,730904,659798,649356,759162
 "17001","Adams, IL",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",1610618,1671725,1697509,1734091,1784395,1940067,1985062,2010081,2020983,2044678,2057805,2094588,(D),2101237,2196901,2209538,2239084,2277635
 "17003","Alexander, IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",199926,206703,206345,214902,210564,234625,228978,265214,237621,245316,214936,193739,190045,175200,169523,180046,175907,180487
 "17003","Alexander, IL",3,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",149230,151250,150364,157858,150600,170994,164606,199281,178948,192057,169197,156363,160713,149280,144688,156125,150540,156732
 "17003","Alexander, IL",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",1153,1941,1089,10505,2190,7154,2167,19324,9912,28925,10731,1049,10369,(D),(D),27031,17406,18778
 "17003","Alexander, IL",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",16144,15090,16500,15224,13341,12128,11033,8919,8509,6883,6440,7404,7847,8699,9995,9535,11052,12852
 "17003","Alexander, IL",3,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",2900,3134,2823,2696,2606,2801,2835,(D),2951,3036,3166,3243,(D),(D),3406,3717,2588,3199
 "17003","Alexander, IL",3,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",3050,2787,2522,3408,2175,2229,2120,1702,1367,2200,3192,2096,1688,(D),(D),1517,857,1103
 "17003","Alexander, IL",3,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",13414,14848,16006,13939,14436,16117,15590,14420,14143,13434,13979,12166,12438,11915,12506,12276,12396,12636
 "17003","Alexander, IL",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",2976,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3579,3179,(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",10440,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8835,8755,(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",1214,1179,(D),(D),(D),(D),(D),1268,1548,1849,1998,1819,2009,2134,(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",(D),5814,5965,6238,6257,6101,5469,(D),5597,5692,5250,5050,4744,4412,4426,3973,3945,4007
 "17003","Alexander, IL",3,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",18686,14949,(D),(D),(D),(D),(D),34622,25132,19022,14916,13696,11702,11008,(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",2008,(D),(D),(D),(D),2128,1930,2066,2389,2414,2452,2167,(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",36216,38578,37253,37254,38788,53594,58720,57314,59100,57674,56596,54647,52143,50482,48350,46727,46875,48847
 "17003","Alexander, IL",3,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",6079,5774,4797,3886,3857,4271,4177,3513,4268,4153,3981,3952,(D),3222,(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",29959,32649,32341,33300,34870,49279,54511,53780,54834,53522,52613,50696,(D),47273,(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",(D),(D),(D),25155,23433,21583,20390,21917,16385,22671,22669,25050,26188,26147,23637,23177,23839,24253
 "17003","Alexander, IL",3,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",(D),1012,(D),892,766,800,(D),884,866,862,868,810,886,859,800,657,571,597
 "17003","Alexander, IL",3,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",13714,14669,17563,22468,21779,20112,18913,20155,14546,20690,20844,23212,23682,23507,20791,20748,21413,21971
 "17003","Alexander, IL",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),(D),1298,1675,883,673,(D),883,983,1121,958,1028,1617,1772,2008,1764,1850,1711
 "17003","Alexander, IL",3,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",23387,23787,22676,19603,20245,21005,20391,21180,21355,22242,20082,19669,19538,16265,15396,14914,(D),(D)
 "17003","Alexander, IL",3,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",3421,3129,2942,2432,2856,2839,2746,2613,3220,3414,3294,4729,3017,2726,2402,2393,2627,2311
 "17003","Alexander, IL",3,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",664,732,393,11,85,107,21,16,54,253,151,194,159,104,11,13,44,50
 "17003","Alexander, IL",3,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",2706,2341,2519,2424,2768,2728,2728,2600,3168,3159,3143,4535,2858,2622,2388,2378,2581,2261
 "17003","Alexander, IL",3,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",6644,7009,7362,6969,6635,5482,5053,5103,4931,4718,4472,3576,3654,3742,(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",50409,55255,55796,56834,59819,63428,64194,65704,58474,53243,45737,37375,29415,26031,24954,24172,25507,24029
 "17003","Alexander, IL",3,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",14608,15097,14853,27815,14863,19193,12719,28863,19171,34676,17039,8453,18787,(D),(D),36756,28962,32271
 "17003","Alexander, IL",3,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",(D),7007,(D),(D),(D),(D),(D),(D),7147,7541,7247,6869,6753,6547,(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",21339,17987,(D),(D),(D),(D),(D),(D),27772,21937,18069,16939,(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",15417,(D),(D),(D),(D),18152,17402,16434,16524,15850,16430,14333,(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",32230,34295,35447,43252,32500,38230,31555,45576,35776,50168,34399,22715,32540,27907,29262,46255,39338,42631
 "17003","Alexander, IL",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",116324,116650,114920,115917,117587,132421,131820,153389,141976,142515,134882,133648,128286,121412,115594,111430,112087,115210
 "17005","Bond, IL",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",428292,426744,447280,488582,466627,501981,488609,498036,495621,522568,524464,530428,541347,519420,538723,505537,510397,556141
 "17005","Bond, IL",3,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",343179,342080,362095,399731,378331,414549,401972,410246,405521,428385,429664,433696,451427,428279,448889,416635,421296,467786
 "17005","Bond, IL",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",26367,(D),(D),(D),(D),34342,19509,38320,37461,29326,28560,25413,35647,20508,40542,1687,15343,77627
 "17005","Bond, IL",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "17005","Bond, IL",3,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",7753,8483,8355,9275,8281,8907,8322,9241,8296,8569,9436,9314,10088,9799,10313,11116,10481,10162
 "17005","Bond, IL",3,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",23137,(D),(D),(D),(D),23963,14797,14110,16001,23774,23581,17033,19173,16954,14477,13517,14199,14934
 "17005","Bond, IL",3,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",61289,52219,53293,74165,69354,68829,66292,65025,68957,78176,80542,87288,88144,88145,98040,101592,102052,103791
 "17005","Bond, IL",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",9510,10889,10691,10886,11525,14615,11826,16042,11781,13983,16628,14236,13866,13795,17078,16242,19307,17731
 "17005","Bond, IL",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",52337,41319,42670,64214,58400,54151,54860,48573,57292,64270,63867,73053,74279,74352,80973,85338,82816,86049
 "17005","Bond, IL",3,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",26393,28406,32786,35452,40427,41484,46667,47909,42926,48585,45532,53467,54765,58216,61314,60645,59270,62087
 "17005","Bond, IL",3,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",21530,21829,23415,22136,20192,17809,15829,14684,14259,14686,14480,15028,17017,16467,16530,16816,18828,18982
 "17005","Bond, IL",3,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "17005","Bond, IL",3,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",6693,8030,8511,9359,9961,9333,10780,10709,10240,10083,9785,9285,10192,10952,12127,12836,12687,12632
 "17005","Bond, IL",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",69365,74621,69624,68464,70198,93698,106192,97938,104727,104492,105191,102557,103381,97897,92927,91170,91287,92464
 "17005","Bond, IL",3,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",21491,23593,18584,15395,13730,13651,14125,12383,15226,16500,17268,16409,19656,19040,17387,16418,15779,15267
 "17005","Bond, IL",3,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",47209,50290,50504,52687,56172,79832,91868,85385,89401,87976,87930,86147,83673,78783,75525,74808,75661,77496
 "17005","Bond, IL",3,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "17005","Bond, IL",3,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",5018,(D),(D),(D),(D),3912,3717,4474,4646,4717,5131,5150,5826,5051,4699,4802,5111,6831
 "17005","Bond, IL",3,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "17005","Bond, IL",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),6665,7588,6343,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "17005","Bond, IL",3,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",43043,45951,47579,47062,48478,52302,52125,55347,56584,55276,57753,58469,57144,52852,51487,46847,41635,40019
