GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "25000","Massachusetts",1,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",11271397,10240162,10355347,9507771,9476630,9246935,9002187,8974696,8552175,8649787,9948699,10031896,10424332,10952408,12057006,11397377,11984423,13726771
 "25000","Massachusetts",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",9110145,8610786,9092403,9363739,10204679,10598524,11493073,11451428,10279198,10947418,11374693,11548051,11665140,11962183,12262284,12328148,13142702,13738250
 "25000","Massachusetts",1,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",39826215,40947733,42298140,43947300,44655454,46423316,47709157,51096118,52724636,54192397,55167105,56563780,57068623,58104435,59936328,60994144,61674836,61982530
 "25000","Massachusetts",1,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",11277239,11276839,11477554,12057488,11616112,11650593,12041063,12745252,13467563,13983741,14154424,14146663,14025615,14012188,14279627,14538384,14542386,14668240
 "25000","Massachusetts",1,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",28664783,29747755,30878971,31964629,33059652,34765545,35664475,38340041,39257030,40212976,41015301,42417117,43045358,44102126,45674005,46473066,47157878,47336690
 "25000","Massachusetts",1,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",13870848,14271597,13963377,14884787,14850619,14451417,14129090,14058902,14009273,15190703,15557213,15792112,16505683,17611311,18450885,18812344,18943592,19468759
 "25000","Massachusetts",1,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",3182704,3395895,2947842,3360792,3520742,3311803,3255602,3289825,3537790,4110727,4132177,4142864,4711260,5597030,5832790,5974368,5691826,6021189
 "25000","Massachusetts",1,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",10703553,10886123,11044796,11541212,11335804,11153080,10885526,10778488,10473490,11078603,11424654,11649248,11797174,12026973,12630706,12851642,13252724,13457107
 "25000","Massachusetts",1,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",9735000,10217076,9800285,9793777,9750206,9593360,9361455,9067973,8555357,8386428,8304093,8362703,8260991,8563535,8644415,8689479,8650569,8987659
 "25000","Massachusetts",1,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",45113546,45254680,44888864,44941640,45364498,45827984,46959123,47844048,47333100,46861374,49177068,46755788,46898211,47111310,47275749,47229913,47507532,47839536
 "25000","Massachusetts",1,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",1256884,1305503,1266801,1251698,1311380,1513987,1376076,1244547,1414150,1438328,1165616,1168171,1042403,919281,1077869,1161496,1082974,1077237
 "25000","Massachusetts",1,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",41726494,41660997,44129275,45224432,44567204,44282501,43547007,43196252,40731567,42055783,41577080,40596267,41516366,42635983,44274342,45303852,46567386,47395183
 "25000","Massachusetts",1,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",10480623,10058924,10451727,10887094,11078492,11931724,12212653,13025214,10979814,12130298,12593176,12381515,12817982,12909113,13293273,13525480,14714649,15604377
 "25000","Massachusetts",1,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "25000","Massachusetts",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",48678222,49401381,54021405,53696511,54342667,57185261,61605058,58800564,55137686,59758363,60070246,61357944,61238870,63054209,65423215,65388258,66479736,67815848
 "25000","Massachusetts",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",269771000,271142407,274956040,285131093,291400280,294779036,299165751,305912077,305665665,317950499,325469598,336216033,336727661,343732718,358489334,366409853,376932545,390514442
 "25001","Barnstable, MA",1,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",10545971,10902846,11236139,11577933,11407828,11523016,11363221,11370964,11247064,11511568,11767036,11779966,11767695,11850633,11980440,12058261,12192071,12459842
 "25001","Barnstable, MA",1,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",8933681,9284768,9586209,9920229,9724652,9822892,9588146,9566898,9481214,9741834,9954412,10031503,10000646,10126608,10269771,10358343,10478758,10741421
 "25001","Barnstable, MA",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",55888,57403,49030,43379,53595,52955,56755,40882,38380,51054,48961,56547,48661,34459,(D),45638,(D),(D)
 "25001","Barnstable, MA",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",26065,22918,21080,21737,14299,11908,14564,10273,9642,10053,11136,13567,16820,21804,29693,39279,28418,33631
 "25001","Barnstable, MA",1,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",519596,399855,350879,424365,386289,191086,249427,232269,103517,61034,53166,45443,57792,90299,77725,54582,54710,71672
 "25001","Barnstable, MA",1,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",998217,1000057,1035826,1066232,1008741,941491,821805,721478,674430,694342,701859,787092,772110,786046,780096,778754,744323,757176
 "25001","Barnstable, MA",1,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",178706,179690,192884,174863,186732,210166,227100,229991,217589,228102,222640,214329,209964,220691,(D),245156,(D),(D)
 "25001","Barnstable, MA",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",97629,(D),(D),(D),109758,124519,(D),(D),(D),145928,149485,145804,140412,149050,164657,172577,165694,169502
 "25001","Barnstable, MA",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",89891,(D),(D),(D),81001,89649,(D),(D),(D),82792,73208,68525,69538,71663,(D),73162,(D),(D)
 "25001","Barnstable, MA",1,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",222433,229047,243096,237606,250113,248273,239923,245911,221385,250302,256744,247095,256921,259356,259359,244206,246921,248308
 "25001","Barnstable, MA",1,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",869723,912202,991965,1036625,1010008,948808,889582,836484,811239,814921,795817,791455,803196,805808,830116,857359,888412,913768
 "25001","Barnstable, MA",1,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",112362,105752,103290,134572,132882,133009,127927,135506,142997,138351,136946,132827,126637,128450,135102,129600,150975,150810
 "25001","Barnstable, MA",1,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",193153,238651,226927,247904,248292,239053,234000,245885,233544,246023,242129,235458,262660,259186,276896,275986,310963,325444
 "25001","Barnstable, MA",1,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",2741897,2910506,3037562,3045299,3001297,3473378,3470050,3526868,3747558,3888315,4089592,4056883,4012650,4024508,4047187,4110885,4160508,4254442
 "25001","Barnstable, MA",1,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",384760,423800,396373,377321,352466,353444,330317,365628,433869,393261,388847,410404,362470,338801,357855,345069,339116,317052
 "25001","Barnstable, MA",1,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",2356613,2485834,2641007,2668304,2649700,3122283,3142667,3163759,3318401,3495562,3700303,3646479,3650979,3688137,3690217,3769168,3826456,3949143
 "25001","Barnstable, MA",1,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",953548,991051,1041936,1054435,1021937,989188,934558,1003620,950454,985223,1026209,1043873,1028527,1048238,1029966,1033722,1014332,1071524
 "25001","Barnstable, MA",1,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",559141,592906,611162,616331,597667,581583,561826,609501,562807,591820,621256,633158,596965,603442,599582,620657,619015,645622
 "25001","Barnstable, MA",1,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",200504,198957,206044,184480,161826,141240,79843,114497,122075,114164,124262,117084,123315,130313,116563,104211,62625,69898
 "25001","Barnstable, MA",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",209358,213797,237910,261121,266847,268764,291971,279551,265434,279186,280683,293631,308281,314623,313426,308069,328343,351535
 "25001","Barnstable, MA",1,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",871273,937121,993937,1054584,1052766,1101013,1119491,1174611,1180665,1183183,1196910,1213078,1201119,1206725,1260327,1279601,1309957,1317304
 "25001","Barnstable, MA",1,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",48300,54082,57579,62778,59872,60579,65737,67921,72347,73746,73629,73423,71755,74429,78172,82693,78894,77518
 "25001","Barnstable, MA",1,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",822587,882913,936251,991873,992716,1040112,1053654,1106537,1108309,1109468,1123291,1139655,1129373,1132236,1182073,1196660,1231126,1239968
 "25001","Barnstable, MA",1,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",864476,934905,938039,1019312,979736,890439,821106,808449,822364,871357,864425,884756,899107,920522,945248,952369,977802,993381
 "25001","Barnstable, MA",1,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",149788,158470,145811,164653,171307,171054,174708,156220,161343,170687,165939,159994,183908,198551,211195,208947,214839,219550
 "25001","Barnstable, MA",1,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",716136,778221,794937,857125,809882,719746,645827,652229,660980,700628,698454,724763,715351,722315,734579,743834,763400,774347
 "25001","Barnstable, MA",1,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",365387,392181,384086,393227,403403,395438,375395,344805,322878,320206,307346,309100,304963,319908,322015,319905,314669,324962
 "25001","Barnstable, MA",1,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",1614422,1614435,1644456,1648761,1677737,1694623,1774729,1804790,1766039,1769538,1812410,1748463,1766973,1724502,1711547,1700904,1714284,1719320
 "25001","Barnstable, MA",1,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",78133,78218,67641,61653,67729,65119,71335,51195,48053,61042,60086,70114,65239,55057,(D),81608,(D),(D)
 "25001","Barnstable, MA",1,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",1093225,1142741,1237224,1277872,1262371,1198422,1130370,1082159,1032828,1065262,1052566,1038550,1060131,1065184,1089494,1101597,1135306,1161908
 "25001","Barnstable, MA",1,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",660171,528407,475116,584989,543446,337042,394457,383768,251345,200022,190284,178270,184458,219394,213274,185070,207073,223273
 "25001","Barnstable, MA",1,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",373325,417437,419978,422048,434497,449059,460946,475839,451108,474101,464760,449787,472579,479937,(D),521556,(D),(D)
 "25001","Barnstable, MA",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",1242306,1245643,1289854,1286916,1253334,1213959,1119210,1004102,941452,983666,984661,1071535,1047339,1062033,1086176,1100505,1056727,1080075
 "25001","Barnstable, MA",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",7691924,8035680,8293112,8626550,8464494,8602499,8464762,8561944,8539881,8758174,8969718,8959968,8953399,9064630,9183283,9257305,9424265,9663816
 "25003","Berkshire, MA",1,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",5600630,5787231,5717819,5865274,6030676,6154004,6085553,6107501,5956969,5999044,6043630,6189410,6293268,6459109,6539113,6577320,6563795,6659360
 "25003","Berkshire, MA",1,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",4915195,5108496,5044693,5206970,5366951,5490402,5401585,5405763,5245904,5292068,5318139,5509497,5601510,5769352,5858401,5905587,5891089,5980894
 "25003","Berkshire, MA",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",18248,16543,14554,21153,11281,23916,44949,4886,7168,4787,9478,24116,41049,(D),(D),(D),(D),(D)
 "25003","Berkshire, MA",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",24129,19671,24007,26026,14672,16204,23066,12898,19420,23738,23642,9208,10453,13642,20274,25523,19330,21381
 "25003","Berkshire, MA",1,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",140190,103360,90205,48489,27683,24122,26762,34984,28077,38944,51651,68283,71080,59878,70666,72345,73814,59853
 "25003","Berkshire, MA",1,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",347292,346675,318197,331748,327995,347389,316020,296019,286059,291729,271953,271623,268518,274369,(D),287208,(D),(D)
 "25003","Berkshire, MA",1,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",907716,896971,774152,778342,795902,930324,907098,933397,852321,833886,818210,991883,1123463,1291241,1244913,1240638,1159800,1187725
 "25003","Berkshire, MA",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",330699,272830,(D),194013,183893,(D),(D),(D),(D),187362,195214,196102,195687,188903,200541,225349,212234,176118
 "25003","Berkshire, MA",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",548260,606783,(D),578400,609579,(D),(D),(D),(D),646862,622741,795781,927914,1102764,1044619,1015110,947399,1010355
 "25003","Berkshire, MA",1,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",176336,177995,170224,160703,152369,156479,146248,147709,126216,144058,141006,131597,137663,144784,154381,157405,165467,165381
 "25003","Berkshire, MA",1,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",377491,403393,441689,474313,474203,462244,442744,427804,424234,424244,414317,405486,414603,410809,418227,425299,431899,428281
 "25003","Berkshire, MA",1,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",77437,73065,75043,76290,71623,71392,65678,62535,55926,56593,57509,57739,57031,(D),(D),(D),(D),(D)
 "25003","Berkshire, MA",1,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",94548,103691,92412,106426,122118,120367,121877,145141,149714,158391,150324,114153,110934,109687,108385,110050,121176,136569
 "25003","Berkshire, MA",1,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",844577,928781,982500,1059061,1152376,1184303,1149445,1124724,1126764,1130515,1182476,1201593,1131243,1150708,1194802,1215550,1204901,1222313
 "25003","Berkshire, MA",1,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",231395,256097,256593,272239,293613,308921,265638,272628,273510,256413,284115,284313,247355,246301,272756,275063,251543,238920
 "25003","Berkshire, MA",1,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",612705,672077,725981,787160,859273,875614,884559,852818,853943,873713,898417,917279,884143,904899,921559,940194,955174,987532
 "25003","Berkshire, MA",1,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",552832,619011,622809,651894,681307,626199,640246,632797,609412,619039,636841,638794,638897,652234,676531,688978,726158,781791
 "25003","Berkshire, MA",1,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",248154,248812,313296,318733,326709,351983,365618,366542,355565,360953,361469,364318,354840,364651,373965,391221,405719,438355
 "25003","Berkshire, MA",1,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",233120,291539,201100,221537,231328,144999,137323,121748,115154,109610,123440,127576,134189,136298,147375,146425,157119,175511
 "25003","Berkshire, MA",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",89688,105347,114261,119656,131311,130041,137623,144628,138825,148572,151933,146901,149890,151311,155483,151696,163697,169219
 "25003","Berkshire, MA",1,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",812450,841484,867576,887356,924525,943978,961705,1029749,1017972,1020640,1017872,1058916,1043027,1041878,1060769,1062238,1064390,1081512
 "25003","Berkshire, MA",1,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",216576,219310,227627,242355,233439,228586,235114,251446,254340,253934,253948,273440,268693,267373,269619,261629,258067,260704
 "25003","Berkshire, MA",1,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",597077,622778,640751,646800,691362,715058,726368,778051,763583,766624,763858,785475,774341,774539,791290,801106,807009,821585
 "25003","Berkshire, MA",1,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",385075,401443,396603,402873,408145,396348,381979,383698,379422,385961,389687,387886,409974,403285,407916,399580,408697,415796
 "25003","Berkshire, MA",1,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",80349,84203,79761,83091,90056,94814,88270,96857,105246,115897,117615,113504,126791,124455,119402,114299,120383,125668
 "25003","Berkshire, MA",1,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",305465,318004,317692,320556,318629,301798,294056,287035,274257,270048,272048,274382,283229,278870,288412,285109,288263,290225
 "25003","Berkshire, MA",1,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",184704,195778,188221,188261,191771,188764,180213,175402,165494,159481,151362,148220,143440,148461,152035,152090,149754,152713
 "25003","Berkshire, MA",1,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",689311,679933,674493,658048,662935,662350,683339,701300,710932,706835,725230,679914,691755,690093,681400,672594,673553,679350
 "25003","Berkshire, MA",1,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",44302,38555,38958,49915,27286,43320,74174,18006,26926,29099,33459,33324,51730,(D),(D),(D),(D),(D)
 "25003","Berkshire, MA",1,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",549454,577590,609890,634625,626740,618439,588913,575115,550559,568307,555327,537082,552273,555635,572653,582749,597465,593790
 "25003","Berkshire, MA",1,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",223961,179721,167328,123265,96422,92301,89957,95874,82273,94672,108881,126022,128111,(D),(D),(D),(D),(D)
 "25003","Berkshire, MA",1,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",987932,989579,857910,880363,917428,1044292,1023756,1077021,1002715,993834,969760,1106037,1234578,1401743,1353880,1351010,1278424,1319409
 "25003","Berkshire, MA",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",1312353,1296755,1140222,1165247,1162743,1328378,1295178,1248218,1166001,1155589,1124105,1296830,1443330,(D),(D),(D),(D),(D)
 "25003","Berkshire, MA",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",3619264,3824104,3904752,4040838,4199425,4169069,4112391,4159834,4080238,4136294,4192789,4212667,4157787,(D),(D),(D),(D),(D)
 "25005","Bristol, MA",1,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",19565655,19963141,20384420,20336990,20285751,21341471,21045974,21638409,20617215,21198864,21551179,21576217,21626756,22149294,22861560,22793334,23625974,23895996
 "25005","Bristol, MA",1,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",16885217,17229230,17695464,17678955,17591933,18603905,18240181,18762175,17821099,18469791,18677562,18862592,18840240,19364341,20082111,20052733,20838666,21083721
 "25005","Bristol, MA",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),274344,(D),(D),278368,271629,(D),277447
 "25005","Bristol, MA",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",26986,21859,17946,17808,13493,12857,19252,10216,10445,2891,2948,3212,4565,3528,3705,4875,4299,5949
 "25005","Bristol, MA",1,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),248770,(D),401451,390472,262321,449829,422166
 "25005","Bristol, MA",1,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",1212537,1200554,1091079,1126544,1101489,1107445,1024576,904570,823753,810969,851341,892426,909727,969753,(D),(D),(D),(D)
 "25005","Bristol, MA",1,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",3674169,3526129,(D),3390791,3044998,3367834,3149420,3347069,3159951,3516360,3279783,3267283,(D),(D),(D),(D),(D),(D)
 "25005","Bristol, MA",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",2606858,(D),(D),2395712,2143126,2455425,2293450,2522274,2387910,2695740,2546078,2540740,2411446,2486583,2690211,2721979,2959623,2854562
 "25005","Bristol, MA",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",1103851,(D),991224,1031542,936557,932535,875368,830035,776013,821844,733740,726543,(D),(D),(D),(D),(D),(D)
 "25005","Bristol, MA",1,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",1780770,1775631,1876709,1898318,1838749,1760965,1653007,1665335,1552073,1642059,1660723,1729173,(D),(D),(D),(D),(D),2002396
 "25005","Bristol, MA",1,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",1640648,1733413,1743248,1784178,1847766,1822138,1738170,1628091,1592484,1622642,1598345,1540452,1574037,1575337,1645425,1723546,1779400,1824090
 "25005","Bristol, MA",1,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",347534,337851,365738,379307,411864,477419,492593,491354,459675,482460,480890,493885,480180,(D),(D),(D),(D),(D)
 "25005","Bristol, MA",1,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",332625,340316,356760,389535,430129,485122,509822,558839,536942,523324,507052,481960,490782,478185,487684,476047,504476,534984
 "25005","Bristol, MA",1,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",2748821,2976887,3119715,3133593,3097110,3603183,3689141,3687900,3807685,3881922,4055551,4077944,3967620,4000874,4061266,4091998,4154967,4239550
 "25005","Bristol, MA",1,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",596650,674014,685474,667461,620736,649479,635256,683236,717146,670042,662576,639963,550291,512311,520428,520888,531131,502576
