GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "10000","Delaware",2,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",15650961,14623445,15448397,15696775,16116549,16993179,16829384,12678368,16495159,16189568,16823972,16952053,14303682,18535386,19402186,17771343,17054090,16335942
 "10000","Delaware",2,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",10719065,10097221,9189280,8765929,7404640,7350133,7448416,9700077,9469887,9095953,9632051,9577619,9752291,9283497,9967943,9488621,9274310,9518708
 "10000","Delaware",2,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",6348730,6296000,6439121,6680589,6699811,6681926,6453888,6779987,6133124,6460213,6902470,7339936,7209134,7433876,7252900,7086475,7612232,7767825
 "10000","Delaware",2,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",3510458,3506412,3605092,3877566,3848991,3619852,3562172,3865548,3607659,3714971,4139436,4663484,4647571,4818156,4920296,4060275,4278048,4391018
 "10000","Delaware",2,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",1953800,2015773,1970803,1814534,1650650,1772738,1521422,1625304,1362567,1514595,1462580,1363393,1177365,1152346,858555,1649569,1869842,1743368
 "10000","Delaware",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",950441,866164,933115,1019576,1199224,1292949,1363293,1286357,1161592,1227423,1299429,1313059,1383398,1460739,1458401,1407066,1504532,1654823
 "10000","Delaware",2,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",3143392,3245865,3459831,3670283,3818171,3988268,4060510,4356260,4465032,4472740,4660422,4748965,4822694,5025588,5211350,5264823,5288267,5421605
 "10000","Delaware",2,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",337800,339308,356992,388126,383554,411121,403573,414290,435309,429738,420716,431094,419365,440337,419428,410703,390083,383242
 "10000","Delaware",2,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",2808985,2908754,3104588,3285046,3435810,3579101,3658086,3942335,4030473,4043558,4239689,4317871,4403509,4585345,4793546,4856343,4901525,5042755
 "10000","Delaware",2,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",1719248,1791878,1857978,1910775,1772903,1810398,1688360,1665680,1535817,1655952,1746785,1681555,1624587,1648003,1658973,1662349,1667630,1717666
 "10000","Delaware",2,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",395348,489940,493231,465800,411737,442585,427767,429760,445764,526509,565539,508610,455902,418897,400766,393273,397160,349246
 "10000","Delaware",2,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",1329460,1301247,1365312,1449542,1367343,1372101,1263320,1238096,1090342,1129312,1181022,1172945,1168416,1228069,1256669,1267257,1268774,1363028
 "10000","Delaware",2,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",968800,992076,1039729,1055031,1100915,1130132,1083102,1028858,922234,889012,870278,872578,839504,848144,856127,857893,846275,863566
 "10000","Delaware",2,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",5655529,6042192,6017979,6024652,6292403,6099630,6306821,6446911,6570139,6401683,6468526,6358622,6209621,5970911,5998350,6060417,6138111,6152039
 "10000","Delaware",2,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",481690,311005,425202,533351,653254,545558,417632,412443,641729,521932,383121,417213,568490,692926,621811,693315,861349,863778
 "10000","Delaware",2,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",4173507,4410866,4948012,5265260,5360628,5615166,5434533,5192813,4763866,4849951,4831477,4772566,4768084,4805208,4714252,4797368,4509910,4553027
 "10000","Delaware",2,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",1518300,1560121,1513687,1663298,1567911,1733152,1725251,1689809,1601675,1711990,1706762,1721961,1760840,1865586,1942449,1969541,1966239,1937623
 "10000","Delaware",2,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "10000","Delaware",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",8012480,6770627,7100321,9005888,8931700,9143455,9166463,7931169,7223992,6607340,6467233,5936982,6271588,6592399,7479944,6792853,7136817,7454140
 "10000","Delaware",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",45182972,43987768,44822396,45728925,44858703,46337582,45863940,44343044,46638322,47016563,49083217,49680155,46679205,50943501,52431985,50263266,49501265,49216768
 "10001","Kent, DE",2,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",5999121,6177899,6168695,6609479,6572926,6848712,6898152,6823485,6968086,6812713,6787229,6524166,6398135,6430286,6585361,6654062,6621713,6700040
 "10001","Kent, DE",2,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",4218925,4284825,4275853,4730517,4599319,4890054,4875934,4787774,4896406,4776563,4713918,4478518,4407346,4523494,4706504,4786429,4742035,4809124
 "10001","Kent, DE",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",62387,(D),(D),(D),(D),(D),(D),74659,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10001","Kent, DE",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",2944,1919,778,635,628,509,403,598,891,(D),(D),198,3063,3458,4315,3823,3819,3565
 "10001","Kent, DE",2,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",29008,19879,26454,31150,(D),(D),37786,35375,34408,45596,40040,33330,36445,54739,106346,188095,(D),(D)
 "10001","Kent, DE",2,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",339518,(D),(D),(D),(D),346188,305271,301699,254376,194879,199837,218672,226698,241955,261050,249380,249697,242144
 "10001","Kent, DE",2,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",569276,(D),495734,552155,529458,544653,(D),536601,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10001","Kent, DE",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",112347,(D),104461,99218,115780,131405,(D),162202,(D),(D),(D),(D),(D),171337,(D),213984,(D),(D)
 "10001","Kent, DE",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",464743,(D),397091,462352,418224,415200,(D),369971,(D),475469,633284,419137,(D),(D),429532,(D),400384,407817
 "10001","Kent, DE",2,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),173021,204960,195246,210537,221869,(D),217011,(D),(D),(D),(D),(D),(D),(D),159990,156485,154066
 "10001","Kent, DE",2,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",299745,329830,373031,439734,483666,494622,486756,454960,437548,439988,433176,411541,411528,422205,406473,418607,434433,446354
 "10001","Kent, DE",2,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),80883,74499,125396,137626,154373,(D),133847,(D),(D),(D),(D),(D),(D),(D),152337,204091,199906
 "10001","Kent, DE",2,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",55518,60484,63477,87967,94501,93871,103196,117317,149048,105451,88367,104092,101111,96248,83994,92395,77559,77705
 "10001","Kent, DE",2,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",1476956,1387413,1357104,1475545,1299073,1571112,1693060,1496888,1719586,1634146,1495001,1264629,1192643,1292310,1329374,1327459,1215212,1249230
 "10001","Kent, DE",2,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",(D),549717,522215,560949,509058,648960,751134,491903,726806,648629,469074,292421,217028,297486,334369,321104,286726,279189
 "10001","Kent, DE",2,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",(D),842520,839530,919666,794487,927932,949506,1003599,1000368,990384,1027171,972209,976128,993315,992327,1004226,926911,969573
 "10001","Kent, DE",2,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",366440,397263,411131,420156,426755,424804,281934,461709,388555,401702,280729,409715,417219,453394,437253,391452,372119,405484
 "10001","Kent, DE",2,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),161437,150540,142279,149486,178643,190229,194816,204094,202698,(D),(D)
 "10001","Kent, DE",2,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),181336,131544,139488,14726,116093,106916,131759,110123,67826,(D),(D)
 "10001","Kent, DE",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",76149,79579,(D),79844,93613,100248,108564,118275,105963,119002,116675,114978,120006,127214,122558,118532,121750,141862
 "10001","Kent, DE",2,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",330166,340683,360549,393959,425786,425014,457655,477656,485237,493219,513485,539325,539438,551345,575530,586416,573361,594039
 "10001","Kent, DE",2,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",31727,30276,30250,28695,28189,29398,28910,29417,31333,32338,30837,31488,31332,31799,30984,32401,29212,28946
 "10001","Kent, DE",2,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",299628,311298,331018,365578,397687,395790,428780,448240,453957,460951,482655,507836,508107,519555,544651,554081,544350,565387
 "10001","Kent, DE",2,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",307220,322032,335678,324792,303973,307668,290370,309861,271281,321693,354897,341388,309796,308724,298638,305218,299204,291024
 "10001","Kent, DE",2,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",(D),(D),131945,(D),117878,(D),144985,145561,138606,184683,206733,188492,160737,153831,146108,149672,147708,91747
 "10001","Kent, DE",2,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",(D),(D),206728,(D),188961,(D),145321,164819,132772,136979,148112,152896,148980,154701,152279,155301,151307,195760
 "10001","Kent, DE",2,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",133414,141981,147802,158035,157620,159800,162238,158321,139862,135811,131965,135360,131807,129544,129637,130472,132519,138044
 "10001","Kent, DE",2,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",1779923,1898888,1898865,1876276,1976122,1957517,2022440,2036452,2072361,2036778,2073489,2045648,1990878,1908588,1882846,1872589,1884023,1895662
 "10001","Kent, DE",2,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",64613,(D),(D),(D),(D),(D),(D),75341,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10001","Kent, DE",2,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",(D),500389,574454,634318,693741,715671,(D),670613,(D),(D),(D),(D),(D),(D),(D),578619,590853,600197
 "10001","Kent, DE",2,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",(D),100733,100774,156397,(D),(D),(D),169166,(D),(D),(D),(D),(D),(D),(D),351711,(D),(D)
 "10001","Kent, DE",2,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",608284,(D),549459,634829,621931,635602,(D),655511,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10001","Kent, DE",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",1001402,1064212,949154,1098696,(D),(D),987643,924201,974346,925716,1102044,927738,914541,900940,1028208,1024470,(D),(D)
 "10001","Kent, DE",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",3229458,3236926,3331390,3642545,(D),(D),3885681,3858224,3918147,3845903,3612701,3550781,3492796,3622924,3678655,3762082,(D),(D)
 "10003","New Castle, DE",2,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",44377887,42587919,43563171,45416647,44146038,45127018,44619446,42378737,44110397,44397020,46693565,45961287,42799701,44127653,44546988,42600438,42708813,42517640
 "10003","New Castle, DE",2,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",41048377,39055299,40037514,41865590,40479826,41594339,40997552,38661409,40332301,40734525,43004089,42336022,39256345,40724949,41112247,39105678,39155387,38976013
 "10003","New Castle, DE",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",18870,(D),(D),(D),(D),(D),(D),27755,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10003","New Castle, DE",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",31544,26288,13308,11047,(D),1716,179,311,67,1427,(D),14,53,21,0,0,(D),(D)
 "10003","New Castle, DE",2,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",487558,534628,491229,480463,(D),498254,506809,478800,460525,555166,659787,689245,649288,734007,731705,704247,(D),(D)
 "10003","New Castle, DE",2,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",1750065,(D),(D),(D),(D),1740083,1592021,1607288,1293894,1142570,1197782,1083112,1059474,1105739,1266666,1265778,1303738,1350241
 "10003","New Castle, DE",2,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",3226220,2569456,2918514,4093981,3409091,(D),(D),2805389,(D),(D),(D),(D),(D),(D),(D),(D),2484000,2671575
 "10003","New Castle, DE",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",639193,574283,605429,783502,790591,(D),(D),996715,(D),(D),(D),(D),942705,920828,(D),967686,977154,1034726
 "10003","New Castle, DE",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",2964986,2220350,2619131,3802559,2913715,(D),(D),1867972,1572976,1256143,1256314,1127202,(D),(D),1804655,(D),1508247,1637874
 "10003","New Castle, DE",2,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",1590537,1647470,1976305,2163573,2188898,2422789,2330190,2238429,1980529,2038102,2013028,1955313,1881101,1926493,1809623,1804808,1494181,1478561
 "10003","New Castle, DE",2,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",1509958,1604130,1707250,1752979,1757179,1744563,1676085,1585910,1517755,1527809,1522704,1539136,1565786,1526918,1516397,1547346,1553760,1586952
 "10003","New Castle, DE",2,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",666682,607514,611334,651786,618969,621852,569413,590061,560973,560942,545446,519249,551863,691929,769294,741242,665094,671905
 "10003","New Castle, DE",2,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",704489,788887,762640,830287,808381,815962,871445,1045599,1069554,1504620,1722544,1784582,1412238,1156441,1049867,1059299,1038841,952875
 "10003","New Castle, DE",2,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",21380850,20036227,20014358,19797485,19195996,20021586,19670478,17704729,20917326,20702392,21948927,21142764,18574332,19609315,19539210,18357863,18103754,17595091
 "10003","New Castle, DE",2,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",13271503,12595509,13494334,14089716,14512342,15452076,15019488,11141775,14352269,14459674,15249288,14445664,11864725,13324246,13088986,12015089,11616946,11026080
 "10003","New Castle, DE",2,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",8181267,7498305,6516412,5652395,4576173,4440411,4531159,6514595,6556695,6248812,6703709,6697101,6721923,6252194,6434234,6363441,6547633,6689328
 "10003","New Castle, DE",2,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",5556725,5437224,5575197,5799866,5756313,5712561,5710338,5756314,5261723,5553223,6177085,6415756,6261628,6406175,6235083,5891784,6501287,6593112
 "10003","New Castle, DE",2,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",3268441,3240282,3310384,3540266,3457638,3252390,3219524,3521707,3286754,3399547,3795788,4272094,4225855,4385466,4457101,3606863,3802550,3896180
 "10003","New Castle, DE",2,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",1530036,1547024,1555724,1439142,1331382,1414199,1403910,1239201,1077331,1208353,1358195,1107037,950669,877513,618375,1234235,1604006,1479608
 "10003","New Castle, DE",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",795569,706829,757077,836890,962548,1043643,1082548,994389,897673,943935,1021754,1036625,1084461,1139792,1144713,1072867,1138482,1244613
 "10003","New Castle, DE",2,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",2390637,2464943,2629347,2767725,2865922,3004077,3026729,3261582,3342927,3331479,3456408,3491745,3562008,3702188,3828684,3850991,3864186,3969311
 "10003","New Castle, DE",2,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",293841,296863,311437,344067,341270,368183,360499,370754,388338,383324,375785,385056,372934,393918,372992,361072,343378,336687
 "10003","New Castle, DE",2,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",2098487,2168976,2318201,2425755,2525471,2637462,2667220,2891068,2955130,2948580,3080584,3106689,3189266,3308292,3457115,3491970,3523779,3636581
 "10003","New Castle, DE",2,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",1023920,1066482,1136247,1172985,1091650,1118260,1017850,977380,926337,977512,1025423,942692,922955,918358,923898,914133,906937,942126
 "10003","New Castle, DE",2,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",280691,346349,326527,301199,256458,264551,243689,244351,261938,288951,307683,271186,250644,221807,211873,199986,200547,207482
 "10003","New Castle, DE",2,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",741634,713950,806828,872280,837957,856367,776322,734366,664505,688522,717649,671506,672199,695962,711172,712987,705338,733502
 "10003","New Castle, DE",2,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",643864,637636,679813,681166,729425,746141,707839,669093,596550,568302,558212,551728,526906,533365,541225,542318,526375,533356
 "10003","New Castle, DE",2,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",3277696,3534194,3515443,3525679,3663343,3511032,3609256,3717963,3776878,3661500,3689456,3625265,3542375,3404784,3436844,3494125,3552842,3541115
 "10003","New Castle, DE",2,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",38681,(D),(D),(D),(D),(D),(D),28074,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10003","New Castle, DE",2,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",3120783,3275254,3697179,3924128,3952880,4166011,4004909,3822076,3498435,3565913,3535760,3494449,3446751,3453511,3326106,3352254,3046186,3062984
 "10003","New Castle, DE",2,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",1133364,1127702,1086154,1112626,(D),1104401,1065299,1055540,1009119,1109932,1204240,1208494,1201014,1424300,1497181,1441806,(D),(D)
 "10003","New Castle, DE",2,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",3822036,3305820,3600528,4773912,4108011,(D),(D),3793109,(D),(D),(D),(D),(D),(D),(D),(D),3517726,3628615
 "10003","New Castle, DE",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",4988984,4150854,4465394,5865218,(D),4999610,4997407,4450776,3778452,3443581,3382171,3303811,3357160,3502475,4170390,3706792,(D),(D)
 "10003","New Castle, DE",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",36066187,34911586,35582281,36043404,(D),36618542,36024756,34228265,36562769,37294965,39621910,39032210,35902735,37226858,36980246,35413769,(D),(D)
 "10005","Sussex, DE",2,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",8434141,7996170,8165243,8603445,9234552,9506981,9716216,9463133,9329771,8807610,8535276,9490306,9960226,12950162,14766561,13877300,13422305,13568583
 "10005","Sussex, DE",2,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",7835309,7389735,7563019,7981337,8581580,8874751,9040555,8770452,8608893,8104046,7829280,8802597,9284160,12296738,14094826,13188647,12725200,12857249
 "10005","Sussex, DE",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",374311,(D),354445,419630,(D),(D),322743,308109,448245,(D),227468,252316,381322,489830,430205,448480,(D),(D)
 "10005","Sussex, DE",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",215,1013,398,195,(D),175,160,194,0,(D),34,0,0,0,0,709,(D),2779
 "10005","Sussex, DE",2,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",170527,212590,201018,249868,235753,(D),312761,337551,313919,312791,180939,146362,165147,118777,94895,84404,79138,73998
 "10005","Sussex, DE",2,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",466482,500702,583817,658673,717884,669657,523937,423920,337211,319112,355482,425376,504355,540891,541758,606572,619307,575200
 "10005","Sussex, DE",2,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",1042732,(D),650062,811519,1435574,(D),2340465,1808207,1720340,1570740,1405048,1027741,1112277,1159743,1299630,1011532,(D),(D)
 "10005","Sussex, DE",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",89911,(D),93790,110387,144062,(D),227581,239569,(D),206473,209998,205774,(D),163274,146905,144122,(D),(D)
 "10005","Sussex, DE",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",964294,(D),553011,699082,1304108,(D),2135726,1570920,(D),1367945,1196719,821966,(D),996618,1152003,868108,902912,1016172
 "10005","Sussex, DE",2,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),138323,151509,162850,168248,182222,(D),174918,(D),(D),(D),(D),(D),(D),(D),243097,234166,232210
 "10005","Sussex, DE",2,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",457142,495523,524828,544203,545335,552096,552216,525360,506791,517801,527794,523630,552211,558979,588805,623442,639228,658467
 "10005","Sussex, DE",2,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),119568,126253,140746,126301,130117,(D),118039,(D),(D),(D),(D),(D),(D),(D),97625,120392,127311
 "10005","Sussex, DE",2,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",40656,45420,50043,72707,74358,68160,79409,89940,80962,94783,102082,124248,103676,101243,104387,123826,129760,130704
 "10005","Sussex, DE",2,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",3494071,3277320,3299565,3249222,3139931,2887795,3049225,3232356,3327358,2946970,3016797,4122278,4277199,7043418,8663684,7689061,7075981,7024629
 "10005","Sussex, DE",2,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",(D),1473349,1427569,1054700,1100234,909584,1077413,1047028,1419679,1085183,1110483,2213969,2223687,4972495,6084015,5529008,5230762,5123778
 "10005","Sussex, DE",2,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",(D),1764697,1837427,2192247,2030918,1977490,1963607,2181277,1912894,1856793,1901190,1908310,2054157,2037344,2539323,2119472,1802681,1861965
 "10005","Sussex, DE",2,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",421828,460302,451116,458563,515089,543092,461196,561594,482634,505104,444752,514465,530312,574402,580661,803019,738229,768652
